cell_id,icp_type,query,lat,lng,zoom,priority
vic-mel-cheltenham-moorabbin-q0,foundation,underpinning,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q1,foundation,restumping,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q2,foundation,reblocking,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q3,foundation,foundation repair,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q4,foundation,house levelling,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q5,foundation,house relevelling,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q6,foundation,slab lifting,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q7,foundation,resin injection underpinning,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q8,foundation,subsidence repair,-37.967,145.054,13,P1
vic-mel-cheltenham-moorabbin-q9,adjacent,house raising,-37.967,145.054,13,P2
vic-mel-box-hill-q0,foundation,underpinning,-37.819,145.122,13,P1
vic-mel-box-hill-q1,foundation,restumping,-37.819,145.122,13,P1
vic-mel-box-hill-q2,foundation,reblocking,-37.819,145.122,13,P1
vic-mel-box-hill-q3,foundation,foundation repair,-37.819,145.122,13,P1
vic-mel-box-hill-q4,foundation,house levelling,-37.819,145.122,13,P1
vic-mel-box-hill-q5,foundation,house relevelling,-37.819,145.122,13,P1
vic-mel-box-hill-q6,foundation,slab lifting,-37.819,145.122,13,P1
vic-mel-box-hill-q7,foundation,resin injection underpinning,-37.819,145.122,13,P1
vic-mel-box-hill-q8,foundation,subsidence repair,-37.819,145.122,13,P1
vic-mel-box-hill-q9,adjacent,house raising,-37.819,145.122,13,P2
vic-mel-ringwood-q0,foundation,underpinning,-37.814,145.229,13,P1
vic-mel-ringwood-q1,foundation,restumping,-37.814,145.229,13,P1
vic-mel-ringwood-q2,foundation,reblocking,-37.814,145.229,13,P1
vic-mel-ringwood-q3,foundation,foundation repair,-37.814,145.229,13,P1
vic-mel-ringwood-q4,foundation,house levelling,-37.814,145.229,13,P1
vic-mel-ringwood-q5,foundation,house relevelling,-37.814,145.229,13,P1
vic-mel-ringwood-q6,foundation,slab lifting,-37.814,145.229,13,P1
vic-mel-ringwood-q7,foundation,resin injection underpinning,-37.814,145.229,13,P1
vic-mel-ringwood-q8,foundation,subsidence repair,-37.814,145.229,13,P1
vic-mel-ringwood-q9,adjacent,house raising,-37.814,145.229,13,P2
vic-mel-greensborough-q0,foundation,underpinning,-37.705,145.103,13,P1
vic-mel-greensborough-q1,foundation,restumping,-37.705,145.103,13,P1
vic-mel-greensborough-q2,foundation,reblocking,-37.705,145.103,13,P1
vic-mel-greensborough-q3,foundation,foundation repair,-37.705,145.103,13,P1
vic-mel-greensborough-q4,foundation,house levelling,-37.705,145.103,13,P1
vic-mel-greensborough-q5,foundation,house relevelling,-37.705,145.103,13,P1
vic-mel-greensborough-q6,foundation,slab lifting,-37.705,145.103,13,P1
vic-mel-greensborough-q7,foundation,resin injection underpinning,-37.705,145.103,13,P1
vic-mel-greensborough-q8,foundation,subsidence repair,-37.705,145.103,13,P1
vic-mel-greensborough-q9,adjacent,house raising,-37.705,145.103,13,P2
vic-mel-preston-northcote-q0,foundation,underpinning,-37.742,145,13,P1
vic-mel-preston-northcote-q1,foundation,restumping,-37.742,145,13,P1
vic-mel-preston-northcote-q2,foundation,reblocking,-37.742,145,13,P1
vic-mel-preston-northcote-q3,foundation,foundation repair,-37.742,145,13,P1
vic-mel-preston-northcote-q4,foundation,house levelling,-37.742,145,13,P1
vic-mel-preston-northcote-q5,foundation,house relevelling,-37.742,145,13,P1
vic-mel-preston-northcote-q6,foundation,slab lifting,-37.742,145,13,P1
vic-mel-preston-northcote-q7,foundation,resin injection underpinning,-37.742,145,13,P1
vic-mel-preston-northcote-q8,foundation,subsidence repair,-37.742,145,13,P1
vic-mel-preston-northcote-q9,adjacent,house raising,-37.742,145,13,P2
vic-mel-craigieburn-q0,foundation,underpinning,-37.6,144.941,13,P1
vic-mel-craigieburn-q1,foundation,restumping,-37.6,144.941,13,P1
vic-mel-craigieburn-q2,foundation,reblocking,-37.6,144.941,13,P1
vic-mel-craigieburn-q3,foundation,foundation repair,-37.6,144.941,13,P1
vic-mel-craigieburn-q4,foundation,house levelling,-37.6,144.941,13,P1
vic-mel-craigieburn-q5,foundation,house relevelling,-37.6,144.941,13,P1
vic-mel-craigieburn-q6,foundation,slab lifting,-37.6,144.941,13,P1
vic-mel-craigieburn-q7,foundation,resin injection underpinning,-37.6,144.941,13,P1
vic-mel-craigieburn-q8,foundation,subsidence repair,-37.6,144.941,13,P1
vic-mel-craigieburn-q9,adjacent,house raising,-37.6,144.941,13,P2
vic-mel-footscray-sunshine-q0,foundation,underpinning,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q1,foundation,restumping,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q2,foundation,reblocking,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q3,foundation,foundation repair,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q4,foundation,house levelling,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q5,foundation,house relevelling,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q6,foundation,slab lifting,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q7,foundation,resin injection underpinning,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q8,foundation,subsidence repair,-37.79,144.86,13,P1
vic-mel-footscray-sunshine-q9,adjacent,house raising,-37.79,144.86,13,P2
vic-mel-werribee-q0,foundation,underpinning,-37.9,144.66,13,P1
vic-mel-werribee-q1,foundation,restumping,-37.9,144.66,13,P1
vic-mel-werribee-q2,foundation,reblocking,-37.9,144.66,13,P1
vic-mel-werribee-q3,foundation,foundation repair,-37.9,144.66,13,P1
vic-mel-werribee-q4,foundation,house levelling,-37.9,144.66,13,P1
vic-mel-werribee-q5,foundation,house relevelling,-37.9,144.66,13,P1
vic-mel-werribee-q6,foundation,slab lifting,-37.9,144.66,13,P1
vic-mel-werribee-q7,foundation,resin injection underpinning,-37.9,144.66,13,P1
vic-mel-werribee-q8,foundation,subsidence repair,-37.9,144.66,13,P1
vic-mel-werribee-q9,adjacent,house raising,-37.9,144.66,13,P2
qld-bne-chermside-q0,foundation,underpinning,-27.385,153.031,13,P1
qld-bne-chermside-q1,foundation,restumping,-27.385,153.031,13,P1
qld-bne-chermside-q2,foundation,reblocking,-27.385,153.031,13,P1
qld-bne-chermside-q3,foundation,foundation repair,-27.385,153.031,13,P1
qld-bne-chermside-q4,foundation,house levelling,-27.385,153.031,13,P1
qld-bne-chermside-q5,foundation,house relevelling,-27.385,153.031,13,P1
qld-bne-chermside-q6,foundation,slab lifting,-27.385,153.031,13,P1
qld-bne-chermside-q7,foundation,resin injection underpinning,-27.385,153.031,13,P1
qld-bne-chermside-q8,foundation,subsidence repair,-27.385,153.031,13,P1
qld-bne-chermside-q9,adjacent,house raising,-27.385,153.031,13,P2
qld-bne-strathpine-q0,foundation,underpinning,-27.304,152.991,13,P1
qld-bne-strathpine-q1,foundation,restumping,-27.304,152.991,13,P1
qld-bne-strathpine-q2,foundation,reblocking,-27.304,152.991,13,P1
qld-bne-strathpine-q3,foundation,foundation repair,-27.304,152.991,13,P1
qld-bne-strathpine-q4,foundation,house levelling,-27.304,152.991,13,P1
qld-bne-strathpine-q5,foundation,house relevelling,-27.304,152.991,13,P1
qld-bne-strathpine-q6,foundation,slab lifting,-27.304,152.991,13,P1
qld-bne-strathpine-q7,foundation,resin injection underpinning,-27.304,152.991,13,P1
qld-bne-strathpine-q8,foundation,subsidence repair,-27.304,152.991,13,P1
qld-bne-strathpine-q9,adjacent,house raising,-27.304,152.991,13,P2
qld-bne-indooroopilly-q0,foundation,underpinning,-27.499,152.974,13,P1
qld-bne-indooroopilly-q1,foundation,restumping,-27.499,152.974,13,P1
qld-bne-indooroopilly-q2,foundation,reblocking,-27.499,152.974,13,P1
qld-bne-indooroopilly-q3,foundation,foundation repair,-27.499,152.974,13,P1
qld-bne-indooroopilly-q4,foundation,house levelling,-27.499,152.974,13,P1
qld-bne-indooroopilly-q5,foundation,house relevelling,-27.499,152.974,13,P1
qld-bne-indooroopilly-q6,foundation,slab lifting,-27.499,152.974,13,P1
qld-bne-indooroopilly-q7,foundation,resin injection underpinning,-27.499,152.974,13,P1
qld-bne-indooroopilly-q8,foundation,subsidence repair,-27.499,152.974,13,P1
qld-bne-indooroopilly-q9,adjacent,house raising,-27.499,152.974,13,P2
qld-bne-carindale-q0,foundation,underpinning,-27.505,153.102,13,P1
qld-bne-carindale-q1,foundation,restumping,-27.505,153.102,13,P1
qld-bne-carindale-q2,foundation,reblocking,-27.505,153.102,13,P1
qld-bne-carindale-q3,foundation,foundation repair,-27.505,153.102,13,P1
qld-bne-carindale-q4,foundation,house levelling,-27.505,153.102,13,P1
qld-bne-carindale-q5,foundation,house relevelling,-27.505,153.102,13,P1
qld-bne-carindale-q6,foundation,slab lifting,-27.505,153.102,13,P1
qld-bne-carindale-q7,foundation,resin injection underpinning,-27.505,153.102,13,P1
qld-bne-carindale-q8,foundation,subsidence repair,-27.505,153.102,13,P1
qld-bne-carindale-q9,adjacent,house raising,-27.505,153.102,13,P2
qld-bne-springwood-q0,foundation,underpinning,-27.613,153.133,13,P1
qld-bne-springwood-q1,foundation,restumping,-27.613,153.133,13,P1
qld-bne-springwood-q2,foundation,reblocking,-27.613,153.133,13,P1
qld-bne-springwood-q3,foundation,foundation repair,-27.613,153.133,13,P1
qld-bne-springwood-q4,foundation,house levelling,-27.613,153.133,13,P1
qld-bne-springwood-q5,foundation,house relevelling,-27.613,153.133,13,P1
qld-bne-springwood-q6,foundation,slab lifting,-27.613,153.133,13,P1
qld-bne-springwood-q7,foundation,resin injection underpinning,-27.613,153.133,13,P1
qld-bne-springwood-q8,foundation,subsidence repair,-27.613,153.133,13,P1
qld-bne-springwood-q9,adjacent,house raising,-27.613,153.133,13,P2
qld-bne-browns-plains-q0,foundation,underpinning,-27.66,153.05,13,P1
qld-bne-browns-plains-q1,foundation,restumping,-27.66,153.05,13,P1
qld-bne-browns-plains-q2,foundation,reblocking,-27.66,153.05,13,P1
qld-bne-browns-plains-q3,foundation,foundation repair,-27.66,153.05,13,P1
qld-bne-browns-plains-q4,foundation,house levelling,-27.66,153.05,13,P1
qld-bne-browns-plains-q5,foundation,house relevelling,-27.66,153.05,13,P1
qld-bne-browns-plains-q6,foundation,slab lifting,-27.66,153.05,13,P1
qld-bne-browns-plains-q7,foundation,resin injection underpinning,-27.66,153.05,13,P1
qld-bne-browns-plains-q8,foundation,subsidence repair,-27.66,153.05,13,P1
qld-bne-browns-plains-q9,adjacent,house raising,-27.66,153.05,13,P2
qld-gc-helensvale-coomera-q0,foundation,underpinning,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q1,foundation,restumping,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q2,foundation,reblocking,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q3,foundation,foundation repair,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q4,foundation,house levelling,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q5,foundation,house relevelling,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q6,foundation,slab lifting,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q7,foundation,resin injection underpinning,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q8,foundation,subsidence repair,-27.917,153.334,13,P1
qld-gc-helensvale-coomera-q9,adjacent,house raising,-27.917,153.334,13,P2
qld-gc-robina-q0,foundation,underpinning,-28.07,153.39,13,P1
qld-gc-robina-q1,foundation,restumping,-28.07,153.39,13,P1
qld-gc-robina-q2,foundation,reblocking,-28.07,153.39,13,P1
qld-gc-robina-q3,foundation,foundation repair,-28.07,153.39,13,P1
qld-gc-robina-q4,foundation,house levelling,-28.07,153.39,13,P1
qld-gc-robina-q5,foundation,house relevelling,-28.07,153.39,13,P1
qld-gc-robina-q6,foundation,slab lifting,-28.07,153.39,13,P1
qld-gc-robina-q7,foundation,resin injection underpinning,-28.07,153.39,13,P1
qld-gc-robina-q8,foundation,subsidence repair,-28.07,153.39,13,P1
qld-gc-robina-q9,adjacent,house raising,-28.07,153.39,13,P2
qld-gc-coolangatta-q0,foundation,underpinning,-28.168,153.535,13,P1
qld-gc-coolangatta-q1,foundation,restumping,-28.168,153.535,13,P1
qld-gc-coolangatta-q2,foundation,reblocking,-28.168,153.535,13,P1
qld-gc-coolangatta-q3,foundation,foundation repair,-28.168,153.535,13,P1
qld-gc-coolangatta-q4,foundation,house levelling,-28.168,153.535,13,P1
qld-gc-coolangatta-q5,foundation,house relevelling,-28.168,153.535,13,P1
qld-gc-coolangatta-q6,foundation,slab lifting,-28.168,153.535,13,P1
qld-gc-coolangatta-q7,foundation,resin injection underpinning,-28.168,153.535,13,P1
qld-gc-coolangatta-q8,foundation,subsidence repair,-28.168,153.535,13,P1
qld-gc-coolangatta-q9,adjacent,house raising,-28.168,153.535,13,P2
qld-sc-caloundra-q0,foundation,underpinning,-26.803,153.138,13,P1
qld-sc-caloundra-q1,foundation,restumping,-26.803,153.138,13,P1
qld-sc-caloundra-q2,foundation,reblocking,-26.803,153.138,13,P1
qld-sc-caloundra-q3,foundation,foundation repair,-26.803,153.138,13,P1
qld-sc-caloundra-q4,foundation,house levelling,-26.803,153.138,13,P1
qld-sc-caloundra-q5,foundation,house relevelling,-26.803,153.138,13,P1
qld-sc-caloundra-q6,foundation,slab lifting,-26.803,153.138,13,P1
qld-sc-caloundra-q7,foundation,resin injection underpinning,-26.803,153.138,13,P1
qld-sc-caloundra-q8,foundation,subsidence repair,-26.803,153.138,13,P1
qld-sc-caloundra-q9,adjacent,house raising,-26.803,153.138,13,P2
qld-sc-noosa-q0,foundation,underpinning,-26.398,153.09,13,P1
qld-sc-noosa-q1,foundation,restumping,-26.398,153.09,13,P1
qld-sc-noosa-q2,foundation,reblocking,-26.398,153.09,13,P1
qld-sc-noosa-q3,foundation,foundation repair,-26.398,153.09,13,P1
qld-sc-noosa-q4,foundation,house levelling,-26.398,153.09,13,P1
qld-sc-noosa-q5,foundation,house relevelling,-26.398,153.09,13,P1
qld-sc-noosa-q6,foundation,slab lifting,-26.398,153.09,13,P1
qld-sc-noosa-q7,foundation,resin injection underpinning,-26.398,153.09,13,P1
qld-sc-noosa-q8,foundation,subsidence repair,-26.398,153.09,13,P1
qld-sc-noosa-q9,adjacent,house raising,-26.398,153.09,13,P2
wa-per-wanneroo-q0,foundation,underpinning,-31.748,115.803,13,P1
wa-per-wanneroo-q1,foundation,restumping,-31.748,115.803,13,P1
wa-per-wanneroo-q2,foundation,reblocking,-31.748,115.803,13,P1
wa-per-wanneroo-q3,foundation,foundation repair,-31.748,115.803,13,P1
wa-per-wanneroo-q4,foundation,house levelling,-31.748,115.803,13,P1
wa-per-wanneroo-q5,foundation,house relevelling,-31.748,115.803,13,P1
wa-per-wanneroo-q6,foundation,slab lifting,-31.748,115.803,13,P1
wa-per-wanneroo-q7,foundation,resin injection underpinning,-31.748,115.803,13,P1
wa-per-wanneroo-q8,foundation,subsidence repair,-31.748,115.803,13,P1
wa-per-wanneroo-q9,adjacent,house raising,-31.748,115.803,13,P2
wa-per-morley-q0,foundation,underpinning,-31.888,115.907,13,P1
wa-per-morley-q1,foundation,restumping,-31.888,115.907,13,P1
wa-per-morley-q2,foundation,reblocking,-31.888,115.907,13,P1
wa-per-morley-q3,foundation,foundation repair,-31.888,115.907,13,P1
wa-per-morley-q4,foundation,house levelling,-31.888,115.907,13,P1
wa-per-morley-q5,foundation,house relevelling,-31.888,115.907,13,P1
wa-per-morley-q6,foundation,slab lifting,-31.888,115.907,13,P1
wa-per-morley-q7,foundation,resin injection underpinning,-31.888,115.907,13,P1
wa-per-morley-q8,foundation,subsidence repair,-31.888,115.907,13,P1
wa-per-morley-q9,adjacent,house raising,-31.888,115.907,13,P2
wa-per-midland-q0,foundation,underpinning,-31.889,116.01,13,P1
wa-per-midland-q1,foundation,restumping,-31.889,116.01,13,P1
wa-per-midland-q2,foundation,reblocking,-31.889,116.01,13,P1
wa-per-midland-q3,foundation,foundation repair,-31.889,116.01,13,P1
wa-per-midland-q4,foundation,house levelling,-31.889,116.01,13,P1
wa-per-midland-q5,foundation,house relevelling,-31.889,116.01,13,P1
wa-per-midland-q6,foundation,slab lifting,-31.889,116.01,13,P1
wa-per-midland-q7,foundation,resin injection underpinning,-31.889,116.01,13,P1
wa-per-midland-q8,foundation,subsidence repair,-31.889,116.01,13,P1
wa-per-midland-q9,adjacent,house raising,-31.889,116.01,13,P2
wa-per-cannington-q0,foundation,underpinning,-32.017,115.934,13,P1
wa-per-cannington-q1,foundation,restumping,-32.017,115.934,13,P1
wa-per-cannington-q2,foundation,reblocking,-32.017,115.934,13,P1
wa-per-cannington-q3,foundation,foundation repair,-32.017,115.934,13,P1
wa-per-cannington-q4,foundation,house levelling,-32.017,115.934,13,P1
wa-per-cannington-q5,foundation,house relevelling,-32.017,115.934,13,P1
wa-per-cannington-q6,foundation,slab lifting,-32.017,115.934,13,P1
wa-per-cannington-q7,foundation,resin injection underpinning,-32.017,115.934,13,P1
wa-per-cannington-q8,foundation,subsidence repair,-32.017,115.934,13,P1
wa-per-cannington-q9,adjacent,house raising,-32.017,115.934,13,P2
wa-per-armadale-q0,foundation,underpinning,-32.15,116.014,13,P1
wa-per-armadale-q1,foundation,restumping,-32.15,116.014,13,P1
wa-per-armadale-q2,foundation,reblocking,-32.15,116.014,13,P1
wa-per-armadale-q3,foundation,foundation repair,-32.15,116.014,13,P1
wa-per-armadale-q4,foundation,house levelling,-32.15,116.014,13,P1
wa-per-armadale-q5,foundation,house relevelling,-32.15,116.014,13,P1
wa-per-armadale-q6,foundation,slab lifting,-32.15,116.014,13,P1
wa-per-armadale-q7,foundation,resin injection underpinning,-32.15,116.014,13,P1
wa-per-armadale-q8,foundation,subsidence repair,-32.15,116.014,13,P1
wa-per-armadale-q9,adjacent,house raising,-32.15,116.014,13,P2
wa-per-cockburn-success-q0,foundation,underpinning,-32.143,115.85,13,P1
wa-per-cockburn-success-q1,foundation,restumping,-32.143,115.85,13,P1
wa-per-cockburn-success-q2,foundation,reblocking,-32.143,115.85,13,P1
wa-per-cockburn-success-q3,foundation,foundation repair,-32.143,115.85,13,P1
wa-per-cockburn-success-q4,foundation,house levelling,-32.143,115.85,13,P1
wa-per-cockburn-success-q5,foundation,house relevelling,-32.143,115.85,13,P1
wa-per-cockburn-success-q6,foundation,slab lifting,-32.143,115.85,13,P1
wa-per-cockburn-success-q7,foundation,resin injection underpinning,-32.143,115.85,13,P1
wa-per-cockburn-success-q8,foundation,subsidence repair,-32.143,115.85,13,P1
wa-per-cockburn-success-q9,adjacent,house raising,-32.143,115.85,13,P2
sa-adl-elizabeth-q0,foundation,underpinning,-34.713,138.671,13,P1
sa-adl-elizabeth-q1,foundation,restumping,-34.713,138.671,13,P1
sa-adl-elizabeth-q2,foundation,reblocking,-34.713,138.671,13,P1
sa-adl-elizabeth-q3,foundation,foundation repair,-34.713,138.671,13,P1
sa-adl-elizabeth-q4,foundation,house levelling,-34.713,138.671,13,P1
sa-adl-elizabeth-q5,foundation,house relevelling,-34.713,138.671,13,P1
sa-adl-elizabeth-q6,foundation,slab lifting,-34.713,138.671,13,P1
sa-adl-elizabeth-q7,foundation,resin injection underpinning,-34.713,138.671,13,P1
sa-adl-elizabeth-q8,foundation,subsidence repair,-34.713,138.671,13,P1
sa-adl-elizabeth-q9,adjacent,house raising,-34.713,138.671,13,P2
sa-adl-modbury-q0,foundation,underpinning,-34.832,138.683,13,P1
sa-adl-modbury-q1,foundation,restumping,-34.832,138.683,13,P1
sa-adl-modbury-q2,foundation,reblocking,-34.832,138.683,13,P1
sa-adl-modbury-q3,foundation,foundation repair,-34.832,138.683,13,P1
sa-adl-modbury-q4,foundation,house levelling,-34.832,138.683,13,P1
sa-adl-modbury-q5,foundation,house relevelling,-34.832,138.683,13,P1
sa-adl-modbury-q6,foundation,slab lifting,-34.832,138.683,13,P1
sa-adl-modbury-q7,foundation,resin injection underpinning,-34.832,138.683,13,P1
sa-adl-modbury-q8,foundation,subsidence repair,-34.832,138.683,13,P1
sa-adl-modbury-q9,adjacent,house raising,-34.832,138.683,13,P2
sa-adl-glenelg-west-beach-q0,foundation,underpinning,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q1,foundation,restumping,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q2,foundation,reblocking,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q3,foundation,foundation repair,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q4,foundation,house levelling,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q5,foundation,house relevelling,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q6,foundation,slab lifting,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q7,foundation,resin injection underpinning,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q8,foundation,subsidence repair,-34.98,138.515,13,P1
sa-adl-glenelg-west-beach-q9,adjacent,house raising,-34.98,138.515,13,P2
sa-adl-marion-oaklands-q0,foundation,underpinning,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q1,foundation,restumping,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q2,foundation,reblocking,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q3,foundation,foundation repair,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q4,foundation,house levelling,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q5,foundation,house relevelling,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q6,foundation,slab lifting,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q7,foundation,resin injection underpinning,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q8,foundation,subsidence repair,-35.013,138.559,13,P1
sa-adl-marion-oaklands-q9,adjacent,house raising,-35.013,138.559,13,P2
sa-adl-noarlunga-q0,foundation,underpinning,-35.139,138.498,13,P1
sa-adl-noarlunga-q1,foundation,restumping,-35.139,138.498,13,P1
sa-adl-noarlunga-q2,foundation,reblocking,-35.139,138.498,13,P1
sa-adl-noarlunga-q3,foundation,foundation repair,-35.139,138.498,13,P1
sa-adl-noarlunga-q4,foundation,house levelling,-35.139,138.498,13,P1
sa-adl-noarlunga-q5,foundation,house relevelling,-35.139,138.498,13,P1
sa-adl-noarlunga-q6,foundation,slab lifting,-35.139,138.498,13,P1
sa-adl-noarlunga-q7,foundation,resin injection underpinning,-35.139,138.498,13,P1
sa-adl-noarlunga-q8,foundation,subsidence repair,-35.139,138.498,13,P1
sa-adl-noarlunga-q9,adjacent,house raising,-35.139,138.498,13,P2
