cell_id,icp_type,query,lat,lng,zoom,priority
nir-omagh-q5,adjacent,basement waterproofing,54.598,-7.31,13,P2
nir-omagh-q6,adjacent,structural waterproofing,54.598,-7.31,13,P2
nir-omagh-q7,adjacent,cellar tanking,54.598,-7.31,13,P2
nir-omagh-q8,adjacent,mini piling,54.598,-7.31,13,P2
nir-omagh-q9,adjacent,wall tie replacement,54.598,-7.31,13,P2
nir-enniskillen-q0,foundation,underpinning,54.344,-7.631,13,P1
nir-enniskillen-q1,foundation,subsidence repair,54.344,-7.631,13,P1
nir-enniskillen-q2,foundation,structural repair,54.344,-7.631,13,P1
nir-enniskillen-q3,foundation,foundation repair,54.344,-7.631,13,P1
nir-enniskillen-q4,adjacent,damp proofing,54.344,-7.631,13,P2
nir-enniskillen-q5,adjacent,basement waterproofing,54.344,-7.631,13,P2
nir-enniskillen-q6,adjacent,structural waterproofing,54.344,-7.631,13,P2
nir-enniskillen-q7,adjacent,cellar tanking,54.344,-7.631,13,P2
nir-enniskillen-q8,adjacent,mini piling,54.344,-7.631,13,P2
nir-enniskillen-q9,adjacent,wall tie replacement,54.344,-7.631,13,P2
eng-london-north-wood-green-q0,foundation,underpinning,51.597,-0.11,13,P1
eng-london-north-wood-green-q1,foundation,subsidence repair,51.597,-0.11,13,P1
eng-london-north-wood-green-q2,foundation,structural repair,51.597,-0.11,13,P1
eng-london-north-wood-green-q3,foundation,foundation repair,51.597,-0.11,13,P1
eng-london-north-wood-green-q4,adjacent,damp proofing,51.597,-0.11,13,P2
eng-london-north-wood-green-q5,adjacent,basement waterproofing,51.597,-0.11,13,P2
eng-london-north-wood-green-q6,adjacent,structural waterproofing,51.597,-0.11,13,P2
eng-london-north-wood-green-q7,adjacent,cellar tanking,51.597,-0.11,13,P2
eng-london-north-wood-green-q8,adjacent,mini piling,51.597,-0.11,13,P2
eng-london-north-wood-green-q9,adjacent,wall tie replacement,51.597,-0.11,13,P2
eng-london-south-streatham-q0,foundation,underpinning,51.428,-0.123,13,P1
eng-london-south-streatham-q1,foundation,subsidence repair,51.428,-0.123,13,P1
eng-london-south-streatham-q2,foundation,structural repair,51.428,-0.123,13,P1
eng-london-south-streatham-q3,foundation,foundation repair,51.428,-0.123,13,P1
eng-london-south-streatham-q4,adjacent,damp proofing,51.428,-0.123,13,P2
eng-london-south-streatham-q5,adjacent,basement waterproofing,51.428,-0.123,13,P2
eng-london-south-streatham-q6,adjacent,structural waterproofing,51.428,-0.123,13,P2
eng-london-south-streatham-q7,adjacent,cellar tanking,51.428,-0.123,13,P2
eng-london-south-streatham-q8,adjacent,mini piling,51.428,-0.123,13,P2
eng-london-south-streatham-q9,adjacent,wall tie replacement,51.428,-0.123,13,P2
eng-london-east-stratford-q0,foundation,underpinning,51.5416,-0.0042,13,P1
eng-london-east-stratford-q1,foundation,subsidence repair,51.5416,-0.0042,13,P1
eng-london-east-stratford-q2,foundation,structural repair,51.5416,-0.0042,13,P1
eng-london-east-stratford-q3,foundation,foundation repair,51.5416,-0.0042,13,P1
eng-london-east-stratford-q4,adjacent,damp proofing,51.5416,-0.0042,13,P2
eng-london-east-stratford-q5,adjacent,basement waterproofing,51.5416,-0.0042,13,P2
eng-london-east-stratford-q6,adjacent,structural waterproofing,51.5416,-0.0042,13,P2
eng-london-east-stratford-q7,adjacent,cellar tanking,51.5416,-0.0042,13,P2
eng-london-east-stratford-q8,adjacent,mini piling,51.5416,-0.0042,13,P2
eng-london-east-stratford-q9,adjacent,wall tie replacement,51.5416,-0.0042,13,P2
eng-london-west-ealing-q0,foundation,underpinning,51.513,-0.304,13,P1
eng-london-west-ealing-q1,foundation,subsidence repair,51.513,-0.304,13,P1
eng-london-west-ealing-q2,foundation,structural repair,51.513,-0.304,13,P1
eng-london-west-ealing-q3,foundation,foundation repair,51.513,-0.304,13,P1
eng-london-west-ealing-q4,adjacent,damp proofing,51.513,-0.304,13,P2
eng-london-west-ealing-q5,adjacent,basement waterproofing,51.513,-0.304,13,P2
eng-london-west-ealing-q6,adjacent,structural waterproofing,51.513,-0.304,13,P2
eng-london-west-ealing-q7,adjacent,cellar tanking,51.513,-0.304,13,P2
eng-london-west-ealing-q8,adjacent,mini piling,51.513,-0.304,13,P2
eng-london-west-ealing-q9,adjacent,wall tie replacement,51.513,-0.304,13,P2
eng-london-croydon-q0,foundation,underpinning,51.3762,-0.0982,13,P1
eng-london-croydon-q1,foundation,subsidence repair,51.3762,-0.0982,13,P1
eng-london-croydon-q2,foundation,structural repair,51.3762,-0.0982,13,P1
eng-london-croydon-q3,foundation,foundation repair,51.3762,-0.0982,13,P1
eng-london-croydon-q4,adjacent,damp proofing,51.3762,-0.0982,13,P2
eng-london-croydon-q5,adjacent,basement waterproofing,51.3762,-0.0982,13,P2
eng-london-croydon-q6,adjacent,structural waterproofing,51.3762,-0.0982,13,P2
eng-london-croydon-q7,adjacent,cellar tanking,51.3762,-0.0982,13,P2
eng-london-croydon-q8,adjacent,mini piling,51.3762,-0.0982,13,P2
eng-london-croydon-q9,adjacent,wall tie replacement,51.3762,-0.0982,13,P2
eng-london-bromley-q0,foundation,underpinning,51.406,0.015,13,P1
eng-london-bromley-q1,foundation,subsidence repair,51.406,0.015,13,P1
eng-london-bromley-q2,foundation,structural repair,51.406,0.015,13,P1
eng-london-bromley-q3,foundation,foundation repair,51.406,0.015,13,P1
eng-london-bromley-q4,adjacent,damp proofing,51.406,0.015,13,P2
eng-london-bromley-q5,adjacent,basement waterproofing,51.406,0.015,13,P2
eng-london-bromley-q6,adjacent,structural waterproofing,51.406,0.015,13,P2
eng-london-bromley-q7,adjacent,cellar tanking,51.406,0.015,13,P2
eng-london-bromley-q8,adjacent,mini piling,51.406,0.015,13,P2
eng-london-bromley-q9,adjacent,wall tie replacement,51.406,0.015,13,P2
eng-london-romford-q0,foundation,underpinning,51.575,0.183,13,P1
eng-london-romford-q1,foundation,subsidence repair,51.575,0.183,13,P1
eng-london-romford-q2,foundation,structural repair,51.575,0.183,13,P1
eng-london-romford-q3,foundation,foundation repair,51.575,0.183,13,P1
eng-london-romford-q4,adjacent,damp proofing,51.575,0.183,13,P2
eng-london-romford-q5,adjacent,basement waterproofing,51.575,0.183,13,P2
eng-london-romford-q6,adjacent,structural waterproofing,51.575,0.183,13,P2
eng-london-romford-q7,adjacent,cellar tanking,51.575,0.183,13,P2
eng-london-romford-q8,adjacent,mini piling,51.575,0.183,13,P2
eng-london-romford-q9,adjacent,wall tie replacement,51.575,0.183,13,P2
eng-london-enfield-q0,foundation,underpinning,51.652,-0.081,13,P1
eng-london-enfield-q1,foundation,subsidence repair,51.652,-0.081,13,P1
eng-london-enfield-q2,foundation,structural repair,51.652,-0.081,13,P1
eng-london-enfield-q3,foundation,foundation repair,51.652,-0.081,13,P1
eng-london-enfield-q4,adjacent,damp proofing,51.652,-0.081,13,P2
eng-london-enfield-q5,adjacent,basement waterproofing,51.652,-0.081,13,P2
eng-london-enfield-q6,adjacent,structural waterproofing,51.652,-0.081,13,P2
eng-london-enfield-q7,adjacent,cellar tanking,51.652,-0.081,13,P2
eng-london-enfield-q8,adjacent,mini piling,51.652,-0.081,13,P2
eng-london-enfield-q9,adjacent,wall tie replacement,51.652,-0.081,13,P2
eng-london-harrow-q0,foundation,underpinning,51.58,-0.342,13,P1
eng-london-harrow-q1,foundation,subsidence repair,51.58,-0.342,13,P1
eng-london-harrow-q2,foundation,structural repair,51.58,-0.342,13,P1
eng-london-harrow-q3,foundation,foundation repair,51.58,-0.342,13,P1
eng-london-harrow-q4,adjacent,damp proofing,51.58,-0.342,13,P2
eng-london-harrow-q5,adjacent,basement waterproofing,51.58,-0.342,13,P2
eng-london-harrow-q6,adjacent,structural waterproofing,51.58,-0.342,13,P2
eng-london-harrow-q7,adjacent,cellar tanking,51.58,-0.342,13,P2
eng-london-harrow-q8,adjacent,mini piling,51.58,-0.342,13,P2
eng-london-harrow-q9,adjacent,wall tie replacement,51.58,-0.342,13,P2
eng-london-kingston-q0,foundation,underpinning,51.412,-0.3,13,P1
eng-london-kingston-q1,foundation,subsidence repair,51.412,-0.3,13,P1
eng-london-kingston-q2,foundation,structural repair,51.412,-0.3,13,P1
eng-london-kingston-q3,foundation,foundation repair,51.412,-0.3,13,P1
eng-london-kingston-q4,adjacent,damp proofing,51.412,-0.3,13,P2
eng-london-kingston-q5,adjacent,basement waterproofing,51.412,-0.3,13,P2
eng-london-kingston-q6,adjacent,structural waterproofing,51.412,-0.3,13,P2
eng-london-kingston-q7,adjacent,cellar tanking,51.412,-0.3,13,P2
eng-london-kingston-q8,adjacent,mini piling,51.412,-0.3,13,P2
eng-london-kingston-q9,adjacent,wall tie replacement,51.412,-0.3,13,P2
eng-london-uxbridge-q0,foundation,underpinning,51.546,-0.478,13,P1
eng-london-uxbridge-q1,foundation,subsidence repair,51.546,-0.478,13,P1
eng-london-uxbridge-q2,foundation,structural repair,51.546,-0.478,13,P1
eng-london-uxbridge-q3,foundation,foundation repair,51.546,-0.478,13,P1
eng-london-uxbridge-q4,adjacent,damp proofing,51.546,-0.478,13,P2
eng-london-uxbridge-q5,adjacent,basement waterproofing,51.546,-0.478,13,P2
eng-london-uxbridge-q6,adjacent,structural waterproofing,51.546,-0.478,13,P2
eng-london-uxbridge-q7,adjacent,cellar tanking,51.546,-0.478,13,P2
eng-london-uxbridge-q8,adjacent,mini piling,51.546,-0.478,13,P2
eng-london-uxbridge-q9,adjacent,wall tie replacement,51.546,-0.478,13,P2
eng-london-watford-q0,foundation,underpinning,51.6565,-0.3903,13,P1
eng-london-watford-q1,foundation,subsidence repair,51.6565,-0.3903,13,P1
eng-london-watford-q2,foundation,structural repair,51.6565,-0.3903,13,P1
eng-london-watford-q3,foundation,foundation repair,51.6565,-0.3903,13,P1
eng-london-watford-q4,adjacent,damp proofing,51.6565,-0.3903,13,P2
eng-london-watford-q5,adjacent,basement waterproofing,51.6565,-0.3903,13,P2
eng-london-watford-q6,adjacent,structural waterproofing,51.6565,-0.3903,13,P2
eng-london-watford-q7,adjacent,cellar tanking,51.6565,-0.3903,13,P2
eng-london-watford-q8,adjacent,mini piling,51.6565,-0.3903,13,P2
eng-london-watford-q9,adjacent,wall tie replacement,51.6565,-0.3903,13,P2
eng-bham-solihull-q0,foundation,underpinning,52.412,-1.778,13,P1
eng-bham-solihull-q1,foundation,subsidence repair,52.412,-1.778,13,P1
eng-bham-solihull-q2,foundation,structural repair,52.412,-1.778,13,P1
eng-bham-solihull-q3,foundation,foundation repair,52.412,-1.778,13,P1
eng-bham-solihull-q4,adjacent,damp proofing,52.412,-1.778,13,P2
eng-bham-solihull-q5,adjacent,basement waterproofing,52.412,-1.778,13,P2
eng-bham-solihull-q6,adjacent,structural waterproofing,52.412,-1.778,13,P2
eng-bham-solihull-q7,adjacent,cellar tanking,52.412,-1.778,13,P2
eng-bham-solihull-q8,adjacent,mini piling,52.412,-1.778,13,P2
eng-bham-solihull-q9,adjacent,wall tie replacement,52.412,-1.778,13,P2
eng-bham-sutton-coldfield-q0,foundation,underpinning,52.563,-1.824,13,P1
eng-bham-sutton-coldfield-q1,foundation,subsidence repair,52.563,-1.824,13,P1
eng-bham-sutton-coldfield-q2,foundation,structural repair,52.563,-1.824,13,P1
eng-bham-sutton-coldfield-q3,foundation,foundation repair,52.563,-1.824,13,P1
eng-bham-sutton-coldfield-q4,adjacent,damp proofing,52.563,-1.824,13,P2
eng-bham-sutton-coldfield-q5,adjacent,basement waterproofing,52.563,-1.824,13,P2
eng-bham-sutton-coldfield-q6,adjacent,structural waterproofing,52.563,-1.824,13,P2
eng-bham-sutton-coldfield-q7,adjacent,cellar tanking,52.563,-1.824,13,P2
eng-bham-sutton-coldfield-q8,adjacent,mini piling,52.563,-1.824,13,P2
eng-bham-sutton-coldfield-q9,adjacent,wall tie replacement,52.563,-1.824,13,P2
eng-bham-walsall-q0,foundation,underpinning,52.586,-1.982,13,P1
eng-bham-walsall-q1,foundation,subsidence repair,52.586,-1.982,13,P1
eng-bham-walsall-q2,foundation,structural repair,52.586,-1.982,13,P1
eng-bham-walsall-q3,foundation,foundation repair,52.586,-1.982,13,P1
eng-bham-walsall-q4,adjacent,damp proofing,52.586,-1.982,13,P2
eng-bham-walsall-q5,adjacent,basement waterproofing,52.586,-1.982,13,P2
eng-bham-walsall-q6,adjacent,structural waterproofing,52.586,-1.982,13,P2
eng-bham-walsall-q7,adjacent,cellar tanking,52.586,-1.982,13,P2
eng-bham-walsall-q8,adjacent,mini piling,52.586,-1.982,13,P2
eng-bham-walsall-q9,adjacent,wall tie replacement,52.586,-1.982,13,P2
eng-mcr-altrincham-q0,foundation,underpinning,53.387,-2.351,13,P1
eng-mcr-altrincham-q1,foundation,subsidence repair,53.387,-2.351,13,P1
eng-mcr-altrincham-q2,foundation,structural repair,53.387,-2.351,13,P1
eng-mcr-altrincham-q3,foundation,foundation repair,53.387,-2.351,13,P1
eng-mcr-altrincham-q4,adjacent,damp proofing,53.387,-2.351,13,P2
eng-mcr-altrincham-q5,adjacent,basement waterproofing,53.387,-2.351,13,P2
eng-mcr-altrincham-q6,adjacent,structural waterproofing,53.387,-2.351,13,P2
eng-mcr-altrincham-q7,adjacent,cellar tanking,53.387,-2.351,13,P2
eng-mcr-altrincham-q8,adjacent,mini piling,53.387,-2.351,13,P2
eng-mcr-altrincham-q9,adjacent,wall tie replacement,53.387,-2.351,13,P2
eng-mcr-bury-q0,foundation,underpinning,53.593,-2.297,13,P1
eng-mcr-bury-q1,foundation,subsidence repair,53.593,-2.297,13,P1
eng-mcr-bury-q2,foundation,structural repair,53.593,-2.297,13,P1
eng-mcr-bury-q3,foundation,foundation repair,53.593,-2.297,13,P1
eng-mcr-bury-q4,adjacent,damp proofing,53.593,-2.297,13,P2
eng-mcr-bury-q5,adjacent,basement waterproofing,53.593,-2.297,13,P2
eng-mcr-bury-q6,adjacent,structural waterproofing,53.593,-2.297,13,P2
eng-mcr-bury-q7,adjacent,cellar tanking,53.593,-2.297,13,P2
eng-mcr-bury-q8,adjacent,mini piling,53.593,-2.297,13,P2
eng-mcr-bury-q9,adjacent,wall tie replacement,53.593,-2.297,13,P2
eng-mcr-ashton-under-lyne-q0,foundation,underpinning,53.49,-2.097,13,P1
eng-mcr-ashton-under-lyne-q1,foundation,subsidence repair,53.49,-2.097,13,P1
eng-mcr-ashton-under-lyne-q2,foundation,structural repair,53.49,-2.097,13,P1
eng-mcr-ashton-under-lyne-q3,foundation,foundation repair,53.49,-2.097,13,P1
eng-mcr-ashton-under-lyne-q4,adjacent,damp proofing,53.49,-2.097,13,P2
eng-mcr-ashton-under-lyne-q5,adjacent,basement waterproofing,53.49,-2.097,13,P2
eng-mcr-ashton-under-lyne-q6,adjacent,structural waterproofing,53.49,-2.097,13,P2
eng-mcr-ashton-under-lyne-q7,adjacent,cellar tanking,53.49,-2.097,13,P2
eng-mcr-ashton-under-lyne-q8,adjacent,mini piling,53.49,-2.097,13,P2
eng-mcr-ashton-under-lyne-q9,adjacent,wall tie replacement,53.49,-2.097,13,P2
eng-leeds-north-moortown-q0,foundation,underpinning,53.838,-1.548,13,P1
eng-leeds-north-moortown-q1,foundation,subsidence repair,53.838,-1.548,13,P1
eng-leeds-north-moortown-q2,foundation,structural repair,53.838,-1.548,13,P1
eng-leeds-north-moortown-q3,foundation,foundation repair,53.838,-1.548,13,P1
eng-leeds-north-moortown-q4,adjacent,damp proofing,53.838,-1.548,13,P2
eng-leeds-north-moortown-q5,adjacent,basement waterproofing,53.838,-1.548,13,P2
eng-leeds-north-moortown-q6,adjacent,structural waterproofing,53.838,-1.548,13,P2
eng-leeds-north-moortown-q7,adjacent,cellar tanking,53.838,-1.548,13,P2
eng-leeds-north-moortown-q8,adjacent,mini piling,53.838,-1.548,13,P2
eng-leeds-north-moortown-q9,adjacent,wall tie replacement,53.838,-1.548,13,P2
eng-bradford-keighley-q0,foundation,underpinning,53.867,-1.911,13,P1
eng-bradford-keighley-q1,foundation,subsidence repair,53.867,-1.911,13,P1
eng-bradford-keighley-q2,foundation,structural repair,53.867,-1.911,13,P1
eng-bradford-keighley-q3,foundation,foundation repair,53.867,-1.911,13,P1
eng-bradford-keighley-q4,adjacent,damp proofing,53.867,-1.911,13,P2
eng-bradford-keighley-q5,adjacent,basement waterproofing,53.867,-1.911,13,P2
eng-bradford-keighley-q6,adjacent,structural waterproofing,53.867,-1.911,13,P2
eng-bradford-keighley-q7,adjacent,cellar tanking,53.867,-1.911,13,P2
eng-bradford-keighley-q8,adjacent,mini piling,53.867,-1.911,13,P2
eng-bradford-keighley-q9,adjacent,wall tie replacement,53.867,-1.911,13,P2
sct-glasgow-paisley-q0,foundation,underpinning,55.8456,-4.4239,13,P1
sct-glasgow-paisley-q1,foundation,subsidence repair,55.8456,-4.4239,13,P1
sct-glasgow-paisley-q2,foundation,structural repair,55.8456,-4.4239,13,P1
sct-glasgow-paisley-q3,foundation,foundation repair,55.8456,-4.4239,13,P1
sct-glasgow-paisley-q4,adjacent,damp proofing,55.8456,-4.4239,13,P2
sct-glasgow-paisley-q5,adjacent,basement waterproofing,55.8456,-4.4239,13,P2
sct-glasgow-paisley-q6,adjacent,structural waterproofing,55.8456,-4.4239,13,P2
sct-glasgow-paisley-q7,adjacent,cellar tanking,55.8456,-4.4239,13,P2
sct-glasgow-paisley-q8,adjacent,mini piling,55.8456,-4.4239,13,P2
sct-glasgow-paisley-q9,adjacent,wall tie replacement,55.8456,-4.4239,13,P2
sct-glasgow-east-kilbride-q0,foundation,underpinning,55.7644,-4.177,13,P1
sct-glasgow-east-kilbride-q1,foundation,subsidence repair,55.7644,-4.177,13,P1
sct-glasgow-east-kilbride-q2,foundation,structural repair,55.7644,-4.177,13,P1
sct-glasgow-east-kilbride-q3,foundation,foundation repair,55.7644,-4.177,13,P1
sct-glasgow-east-kilbride-q4,adjacent,damp proofing,55.7644,-4.177,13,P2
sct-glasgow-east-kilbride-q5,adjacent,basement waterproofing,55.7644,-4.177,13,P2
sct-glasgow-east-kilbride-q6,adjacent,structural waterproofing,55.7644,-4.177,13,P2
sct-glasgow-east-kilbride-q7,adjacent,cellar tanking,55.7644,-4.177,13,P2
sct-glasgow-east-kilbride-q8,adjacent,mini piling,55.7644,-4.177,13,P2
sct-glasgow-east-kilbride-q9,adjacent,wall tie replacement,55.7644,-4.177,13,P2
eng-liverpool-south-garston-q0,foundation,underpinning,53.355,-2.88,13,P1
eng-liverpool-south-garston-q1,foundation,subsidence repair,53.355,-2.88,13,P1
eng-liverpool-south-garston-q2,foundation,structural repair,53.355,-2.88,13,P1
eng-liverpool-south-garston-q3,foundation,foundation repair,53.355,-2.88,13,P1
eng-liverpool-south-garston-q4,adjacent,damp proofing,53.355,-2.88,13,P2
eng-liverpool-south-garston-q5,adjacent,basement waterproofing,53.355,-2.88,13,P2
eng-liverpool-south-garston-q6,adjacent,structural waterproofing,53.355,-2.88,13,P2
eng-liverpool-south-garston-q7,adjacent,cellar tanking,53.355,-2.88,13,P2
eng-liverpool-south-garston-q8,adjacent,mini piling,53.355,-2.88,13,P2
eng-liverpool-south-garston-q9,adjacent,wall tie replacement,53.355,-2.88,13,P2
eng-sheffield-north-q0,foundation,underpinning,53.46,-1.47,13,P1
eng-sheffield-north-q1,foundation,subsidence repair,53.46,-1.47,13,P1
eng-sheffield-north-q2,foundation,structural repair,53.46,-1.47,13,P1
eng-sheffield-north-q3,foundation,foundation repair,53.46,-1.47,13,P1
eng-sheffield-north-q4,adjacent,damp proofing,53.46,-1.47,13,P2
eng-sheffield-north-q5,adjacent,basement waterproofing,53.46,-1.47,13,P2
eng-sheffield-north-q6,adjacent,structural waterproofing,53.46,-1.47,13,P2
eng-sheffield-north-q7,adjacent,cellar tanking,53.46,-1.47,13,P2
eng-sheffield-north-q8,adjacent,mini piling,53.46,-1.47,13,P2
eng-sheffield-north-q9,adjacent,wall tie replacement,53.46,-1.47,13,P2
eng-bristol-north-filton-q0,foundation,underpinning,51.51,-2.57,13,P1
eng-bristol-north-filton-q1,foundation,subsidence repair,51.51,-2.57,13,P1
eng-bristol-north-filton-q2,foundation,structural repair,51.51,-2.57,13,P1
eng-bristol-north-filton-q3,foundation,foundation repair,51.51,-2.57,13,P1
eng-bristol-north-filton-q4,adjacent,damp proofing,51.51,-2.57,13,P2
eng-bristol-north-filton-q5,adjacent,basement waterproofing,51.51,-2.57,13,P2
eng-bristol-north-filton-q6,adjacent,structural waterproofing,51.51,-2.57,13,P2
eng-bristol-north-filton-q7,adjacent,cellar tanking,51.51,-2.57,13,P2
eng-bristol-north-filton-q8,adjacent,mini piling,51.51,-2.57,13,P2
eng-bristol-north-filton-q9,adjacent,wall tie replacement,51.51,-2.57,13,P2
eng-newcastle-gateshead-sth-q0,foundation,underpinning,54.9,-1.52,13,P1
eng-newcastle-gateshead-sth-q1,foundation,subsidence repair,54.9,-1.52,13,P1
eng-newcastle-gateshead-sth-q2,foundation,structural repair,54.9,-1.52,13,P1
eng-newcastle-gateshead-sth-q3,foundation,foundation repair,54.9,-1.52,13,P1
eng-newcastle-gateshead-sth-q4,adjacent,damp proofing,54.9,-1.52,13,P2
eng-newcastle-gateshead-sth-q5,adjacent,basement waterproofing,54.9,-1.52,13,P2
eng-newcastle-gateshead-sth-q6,adjacent,structural waterproofing,54.9,-1.52,13,P2
eng-newcastle-gateshead-sth-q7,adjacent,cellar tanking,54.9,-1.52,13,P2
eng-newcastle-gateshead-sth-q8,adjacent,mini piling,54.9,-1.52,13,P2
eng-newcastle-gateshead-sth-q9,adjacent,wall tie replacement,54.9,-1.52,13,P2
sct-edinburgh-west-q0,foundation,underpinning,55.92,-3.28,13,P1
sct-edinburgh-west-q1,foundation,subsidence repair,55.92,-3.28,13,P1
sct-edinburgh-west-q2,foundation,structural repair,55.92,-3.28,13,P1
sct-edinburgh-west-q3,foundation,foundation repair,55.92,-3.28,13,P1
sct-edinburgh-west-q4,adjacent,damp proofing,55.92,-3.28,13,P2
sct-edinburgh-west-q5,adjacent,basement waterproofing,55.92,-3.28,13,P2
sct-edinburgh-west-q6,adjacent,structural waterproofing,55.92,-3.28,13,P2
sct-edinburgh-west-q7,adjacent,cellar tanking,55.92,-3.28,13,P2
sct-edinburgh-west-q8,adjacent,mini piling,55.92,-3.28,13,P2
sct-edinburgh-west-q9,adjacent,wall tie replacement,55.92,-3.28,13,P2
