cell_id,icp_type,query,lat,lng,zoom,priority
ny-binghamton-q0,generator,generator installation,42.1013,-75.9094,13,P1
ny-binghamton-q1,generator,generator dealer,42.1013,-75.9094,13,P1
ny-binghamton-q2,generator,standby generator installer,42.1013,-75.9094,13,P1
ny-binghamton-q3,generator,Generac dealer,42.1013,-75.9094,13,P2
ny-binghamton-q4,generator,generator shop,42.1013,-75.9094,13,P2
ny-poughkeepsie-q0,generator,generator installation,41.6946,-73.9199,13,P1
ny-poughkeepsie-q1,generator,generator dealer,41.6946,-73.9199,13,P1
ny-poughkeepsie-q2,generator,standby generator installer,41.6946,-73.9199,13,P1
ny-poughkeepsie-q3,generator,Generac dealer,41.6946,-73.9199,13,P2
ny-poughkeepsie-q4,generator,generator shop,41.6946,-73.9199,13,P2
ny-watertown-q0,generator,generator installation,43.9733,-75.91,13,P1
ny-watertown-q1,generator,generator dealer,43.9733,-75.91,13,P1
ny-watertown-q2,generator,standby generator installer,43.9733,-75.91,13,P1
ny-watertown-q3,generator,Generac dealer,43.9733,-75.91,13,P2
ny-watertown-q4,generator,generator shop,43.9733,-75.91,13,P2
ny-oneonta-q0,generator,generator installation,42.4548,-75.0669,13,P1
ny-oneonta-q1,generator,generator dealer,42.4548,-75.0669,13,P1
ny-oneonta-q2,generator,standby generator installer,42.4548,-75.0669,13,P1
ny-oneonta-q3,generator,Generac dealer,42.4548,-75.0669,13,P2
ny-oneonta-q4,generator,generator shop,42.4548,-75.0669,13,P2
ny-massena-q0,generator,generator installation,44.929,-74.893,13,P1
ny-massena-q1,generator,generator dealer,44.929,-74.893,13,P1
ny-massena-q2,generator,standby generator installer,44.929,-74.893,13,P1
ny-massena-q3,generator,Generac dealer,44.929,-74.893,13,P2
ny-massena-q4,generator,generator shop,44.929,-74.893,13,P2
ny-wellsville-q0,generator,generator installation,42.1207,-77.9457,13,P1
ny-wellsville-q1,generator,generator dealer,42.1207,-77.9457,13,P1
ny-wellsville-q2,generator,standby generator installer,42.1207,-77.9457,13,P1
ny-wellsville-q3,generator,Generac dealer,42.1207,-77.9457,13,P2
ny-wellsville-q4,generator,generator shop,42.1207,-77.9457,13,P2
oh-columbus-q0,generator,generator installation,39.9839,-82.9849,13,P1
oh-columbus-q1,generator,generator dealer,39.9839,-82.9849,13,P1
oh-columbus-q2,generator,standby generator installer,39.9839,-82.9849,13,P1
oh-columbus-q3,generator,Generac dealer,39.9839,-82.9849,13,P2
oh-columbus-q4,generator,generator shop,39.9839,-82.9849,13,P2
oh-cleveland-q0,generator,generator installation,41.4785,-81.6794,13,P1
oh-cleveland-q1,generator,generator dealer,41.4785,-81.6794,13,P1
oh-cleveland-q2,generator,standby generator installer,41.4785,-81.6794,13,P1
oh-cleveland-q3,generator,Generac dealer,41.4785,-81.6794,13,P2
oh-cleveland-q4,generator,generator shop,41.4785,-81.6794,13,P2
oh-cincinnati-q0,generator,generator installation,39.1402,-84.5058,13,P1
oh-cincinnati-q1,generator,generator dealer,39.1402,-84.5058,13,P1
oh-cincinnati-q2,generator,standby generator installer,39.1402,-84.5058,13,P1
oh-cincinnati-q3,generator,Generac dealer,39.1402,-84.5058,13,P2
oh-cincinnati-q4,generator,generator shop,39.1402,-84.5058,13,P2
oh-toledo-q0,generator,generator installation,41.6641,-83.5819,13,P1
oh-toledo-q1,generator,generator dealer,41.6641,-83.5819,13,P1
oh-toledo-q2,generator,standby generator installer,41.6641,-83.5819,13,P1
oh-toledo-q3,generator,Generac dealer,41.6641,-83.5819,13,P2
oh-toledo-q4,generator,generator shop,41.6641,-83.5819,13,P2
oh-akron-q0,generator,generator installation,41.0805,-81.5214,13,P1
oh-akron-q1,generator,generator dealer,41.0805,-81.5214,13,P1
oh-akron-q2,generator,standby generator installer,41.0805,-81.5214,13,P1
oh-akron-q3,generator,Generac dealer,41.0805,-81.5214,13,P2
oh-akron-q4,generator,generator shop,41.0805,-81.5214,13,P2
oh-dayton-q0,generator,generator installation,39.7847,-84.1996,13,P1
oh-dayton-q1,generator,generator dealer,39.7847,-84.1996,13,P1
oh-dayton-q2,generator,standby generator installer,39.7847,-84.1996,13,P1
oh-dayton-q3,generator,Generac dealer,39.7847,-84.1996,13,P2
oh-dayton-q4,generator,generator shop,39.7847,-84.1996,13,P2
oh-mansfield-q0,generator,generator installation,40.7667,-82.5308,13,P1
oh-mansfield-q1,generator,generator dealer,40.7667,-82.5308,13,P1
oh-mansfield-q2,generator,standby generator installer,40.7667,-82.5308,13,P1
oh-mansfield-q3,generator,Generac dealer,40.7667,-82.5308,13,P2
oh-mansfield-q4,generator,generator shop,40.7667,-82.5308,13,P2
oh-lima-q0,generator,generator installation,40.7407,-84.1121,13,P1
oh-lima-q1,generator,generator dealer,40.7407,-84.1121,13,P1
oh-lima-q2,generator,standby generator installer,40.7407,-84.1121,13,P1
oh-lima-q3,generator,Generac dealer,40.7407,-84.1121,13,P2
oh-lima-q4,generator,generator shop,40.7407,-84.1121,13,P2
oh-zanesville-q0,generator,generator installation,39.956,-82.0135,13,P1
oh-zanesville-q1,generator,generator dealer,39.956,-82.0135,13,P1
oh-zanesville-q2,generator,standby generator installer,39.956,-82.0135,13,P1
oh-zanesville-q3,generator,Generac dealer,39.956,-82.0135,13,P2
oh-zanesville-q4,generator,generator shop,39.956,-82.0135,13,P2
ok-oklahoma-city-q0,generator,generator installation,35.4671,-97.5137,13,P1
ok-oklahoma-city-q1,generator,generator dealer,35.4671,-97.5137,13,P1
ok-oklahoma-city-q2,generator,standby generator installer,35.4671,-97.5137,13,P1
ok-oklahoma-city-q3,generator,Generac dealer,35.4671,-97.5137,13,P2
ok-oklahoma-city-q4,generator,generator shop,35.4671,-97.5137,13,P2
ok-tulsa-q0,generator,generator installation,36.1279,-95.9023,13,P1
ok-tulsa-q1,generator,generator dealer,36.1279,-95.9023,13,P1
ok-tulsa-q2,generator,standby generator installer,36.1279,-95.9023,13,P1
ok-tulsa-q3,generator,Generac dealer,36.1279,-95.9023,13,P2
ok-tulsa-q4,generator,generator shop,36.1279,-95.9023,13,P2
ok-lawton-q0,generator,generator installation,34.6172,-98.4214,13,P1
ok-lawton-q1,generator,generator dealer,34.6172,-98.4214,13,P1
ok-lawton-q2,generator,standby generator installer,34.6172,-98.4214,13,P1
ok-lawton-q3,generator,Generac dealer,34.6172,-98.4214,13,P2
ok-lawton-q4,generator,generator shop,34.6172,-98.4214,13,P2
ok-enid-q0,generator,generator installation,36.4067,-97.8699,13,P1
ok-enid-q1,generator,generator dealer,36.4067,-97.8699,13,P1
ok-enid-q2,generator,standby generator installer,36.4067,-97.8699,13,P1
ok-enid-q3,generator,Generac dealer,36.4067,-97.8699,13,P2
ok-enid-q4,generator,generator shop,36.4067,-97.8699,13,P2
ok-ardmore-q0,generator,generator installation,34.1965,-97.1318,13,P1
ok-ardmore-q1,generator,generator dealer,34.1965,-97.1318,13,P1
ok-ardmore-q2,generator,standby generator installer,34.1965,-97.1318,13,P1
ok-ardmore-q3,generator,Generac dealer,34.1965,-97.1318,13,P2
ok-ardmore-q4,generator,generator shop,34.1965,-97.1318,13,P2
ok-ponca-city-q0,generator,generator installation,36.721,-97.0684,13,P1
ok-ponca-city-q1,generator,generator dealer,36.721,-97.0684,13,P1
ok-ponca-city-q2,generator,standby generator installer,36.721,-97.0684,13,P1
ok-ponca-city-q3,generator,Generac dealer,36.721,-97.0684,13,P2
ok-ponca-city-q4,generator,generator shop,36.721,-97.0684,13,P2
ok-altus-q0,generator,generator installation,34.6571,-99.309,13,P1
ok-altus-q1,generator,generator dealer,34.6571,-99.309,13,P1
ok-altus-q2,generator,standby generator installer,34.6571,-99.309,13,P1
ok-altus-q3,generator,Generac dealer,34.6571,-99.309,13,P2
ok-altus-q4,generator,generator shop,34.6571,-99.309,13,P2
ok-mcalester-q0,generator,generator installation,34.9261,-95.7736,13,P1
ok-mcalester-q1,generator,generator dealer,34.9261,-95.7736,13,P1
ok-mcalester-q2,generator,standby generator installer,34.9261,-95.7736,13,P1
ok-mcalester-q3,generator,Generac dealer,34.9261,-95.7736,13,P2
ok-mcalester-q4,generator,generator shop,34.9261,-95.7736,13,P2
ok-woodward-q0,generator,generator installation,36.4248,-99.4047,13,P1
ok-woodward-q1,generator,generator dealer,36.4248,-99.4047,13,P1
ok-woodward-q2,generator,standby generator installer,36.4248,-99.4047,13,P1
ok-woodward-q3,generator,Generac dealer,36.4248,-99.4047,13,P2
ok-woodward-q4,generator,generator shop,36.4248,-99.4047,13,P2
or-portland-q0,generator,generator installation,45.537,-122.65,13,P1
or-portland-q1,generator,generator dealer,45.537,-122.65,13,P1
or-portland-q2,generator,standby generator installer,45.537,-122.65,13,P1
or-portland-q3,generator,Generac dealer,45.537,-122.65,13,P2
or-portland-q4,generator,generator shop,45.537,-122.65,13,P2
or-eugene-q0,generator,generator installation,44.0568,-123.119,13,P1
or-eugene-q1,generator,generator dealer,44.0568,-123.119,13,P1
or-eugene-q2,generator,standby generator installer,44.0568,-123.119,13,P1
or-eugene-q3,generator,Generac dealer,44.0568,-123.119,13,P2
or-eugene-q4,generator,generator shop,44.0568,-123.119,13,P2
or-salem-q0,generator,generator installation,44.9239,-123.023,13,P1
or-salem-q1,generator,generator dealer,44.9239,-123.023,13,P1
or-salem-q2,generator,standby generator installer,44.9239,-123.023,13,P1
or-salem-q3,generator,Generac dealer,44.9239,-123.023,13,P2
or-salem-q4,generator,generator shop,44.9239,-123.023,13,P2
or-bend-q0,generator,generator installation,44.0567,-121.308,13,P1
or-bend-q1,generator,generator dealer,44.0567,-121.308,13,P1
or-bend-q2,generator,standby generator installer,44.0567,-121.308,13,P1
or-bend-q3,generator,Generac dealer,44.0567,-121.308,13,P2
or-bend-q4,generator,generator shop,44.0567,-121.308,13,P2
or-medford-q0,generator,generator installation,42.336,-122.8518,13,P1
or-medford-q1,generator,generator dealer,42.336,-122.8518,13,P1
or-medford-q2,generator,standby generator installer,42.336,-122.8518,13,P1
or-medford-q3,generator,Generac dealer,42.336,-122.8518,13,P2
or-medford-q4,generator,generator shop,42.336,-122.8518,13,P2
or-roseburg-q0,generator,generator installation,43.2236,-123.352,13,P1
or-roseburg-q1,generator,generator dealer,43.2236,-123.352,13,P1
or-roseburg-q2,generator,standby generator installer,43.2236,-123.352,13,P1
or-roseburg-q3,generator,Generac dealer,43.2236,-123.352,13,P2
or-roseburg-q4,generator,generator shop,43.2236,-123.352,13,P2
or-klamath-falls-q0,generator,generator installation,42.2188,-121.7787,13,P1
or-klamath-falls-q1,generator,generator dealer,42.2188,-121.7787,13,P1
or-klamath-falls-q2,generator,standby generator installer,42.2188,-121.7787,13,P1
or-klamath-falls-q3,generator,Generac dealer,42.2188,-121.7787,13,P2
or-klamath-falls-q4,generator,generator shop,42.2188,-121.7787,13,P2
or-the-dalles-q0,generator,generator installation,45.5984,-121.1524,13,P1
or-the-dalles-q1,generator,generator dealer,45.5984,-121.1524,13,P1
or-the-dalles-q2,generator,standby generator installer,45.5984,-121.1524,13,P1
or-the-dalles-q3,generator,Generac dealer,45.5984,-121.1524,13,P2
or-the-dalles-q4,generator,generator shop,45.5984,-121.1524,13,P2
or-la-grande-q0,generator,generator installation,45.3245,-118.0869,13,P1
or-la-grande-q1,generator,generator dealer,45.3245,-118.0869,13,P1
or-la-grande-q2,generator,standby generator installer,45.3245,-118.0869,13,P1
or-la-grande-q3,generator,Generac dealer,45.3245,-118.0869,13,P2
or-la-grande-q4,generator,generator shop,45.3245,-118.0869,13,P2
or-brookings-q0,generator,generator installation,42.0724,-124.3049,13,P1
or-brookings-q1,generator,generator dealer,42.0724,-124.3049,13,P1
or-brookings-q2,generator,standby generator installer,42.0724,-124.3049,13,P1
or-brookings-q3,generator,Generac dealer,42.0724,-124.3049,13,P2
or-brookings-q4,generator,generator shop,42.0724,-124.3049,13,P2
or-burns-q0,generator,generator installation,43.5883,-119.0613,13,P1
or-burns-q1,generator,generator dealer,43.5883,-119.0613,13,P1
or-burns-q2,generator,standby generator installer,43.5883,-119.0613,13,P1
or-burns-q3,generator,Generac dealer,43.5883,-119.0613,13,P2
or-burns-q4,generator,generator shop,43.5883,-119.0613,13,P2
pa-philadelphia-q0,generator,generator installation,40.0094,-75.1333,13,P1
pa-philadelphia-q1,generator,generator dealer,40.0094,-75.1333,13,P1
pa-philadelphia-q2,generator,standby generator installer,40.0094,-75.1333,13,P1
pa-philadelphia-q3,generator,Generac dealer,40.0094,-75.1333,13,P2
pa-philadelphia-q4,generator,generator shop,40.0094,-75.1333,13,P2
pa-pittsburgh-q0,generator,generator installation,40.4399,-79.9757,13,P1
pa-pittsburgh-q1,generator,generator dealer,40.4399,-79.9757,13,P1
pa-pittsburgh-q2,generator,standby generator installer,40.4399,-79.9757,13,P1
pa-pittsburgh-q3,generator,Generac dealer,40.4399,-79.9757,13,P2
pa-pittsburgh-q4,generator,generator shop,40.4399,-79.9757,13,P2
pa-allentown-q0,generator,generator installation,40.5936,-75.4784,13,P1
pa-allentown-q1,generator,generator dealer,40.5936,-75.4784,13,P1
pa-allentown-q2,generator,standby generator installer,40.5936,-75.4784,13,P1
pa-allentown-q3,generator,Generac dealer,40.5936,-75.4784,13,P2
pa-allentown-q4,generator,generator shop,40.5936,-75.4784,13,P2
pa-erie-q0,generator,generator installation,42.1166,-80.0735,13,P1
pa-erie-q1,generator,generator dealer,42.1166,-80.0735,13,P1
pa-erie-q2,generator,standby generator installer,42.1166,-80.0735,13,P1
pa-erie-q3,generator,Generac dealer,42.1166,-80.0735,13,P2
pa-erie-q4,generator,generator shop,42.1166,-80.0735,13,P2
pa-scranton-q0,generator,generator installation,41.4042,-75.6659,13,P1
pa-scranton-q1,generator,generator dealer,41.4042,-75.6659,13,P1
pa-scranton-q2,generator,standby generator installer,41.4042,-75.6659,13,P1
pa-scranton-q3,generator,Generac dealer,41.4042,-75.6659,13,P2
pa-scranton-q4,generator,generator shop,41.4042,-75.6659,13,P2
pa-lancaster-q0,generator,generator installation,40.0421,-76.301,13,P1
pa-lancaster-q1,generator,generator dealer,40.0421,-76.301,13,P1
pa-lancaster-q2,generator,standby generator installer,40.0421,-76.301,13,P1
pa-lancaster-q3,generator,Generac dealer,40.0421,-76.301,13,P2
pa-lancaster-q4,generator,generator shop,40.0421,-76.301,13,P2
pa-altoona-q0,generator,generator installation,40.5081,-78.4011,13,P1
pa-altoona-q1,generator,generator dealer,40.5081,-78.4011,13,P1
pa-altoona-q2,generator,standby generator installer,40.5081,-78.4011,13,P1
pa-altoona-q3,generator,Generac dealer,40.5081,-78.4011,13,P2
pa-altoona-q4,generator,generator shop,40.5081,-78.4011,13,P2
pa-williamsport-q0,generator,generator installation,41.24,-77.0356,13,P1
pa-williamsport-q1,generator,generator dealer,41.24,-77.0356,13,P1
pa-williamsport-q2,generator,standby generator installer,41.24,-77.0356,13,P1
pa-williamsport-q3,generator,Generac dealer,41.24,-77.0356,13,P2
pa-williamsport-q4,generator,generator shop,41.24,-77.0356,13,P2
pa-hermitage-q0,generator,generator installation,41.2296,-80.4407,13,P1
pa-hermitage-q1,generator,generator dealer,41.2296,-80.4407,13,P1
pa-hermitage-q2,generator,standby generator installer,41.2296,-80.4407,13,P1
pa-hermitage-q3,generator,Generac dealer,41.2296,-80.4407,13,P2
pa-hermitage-q4,generator,generator shop,41.2296,-80.4407,13,P2
ri-providence-q0,generator,generator installation,41.8231,-71.4188,13,P1
ri-providence-q1,generator,generator dealer,41.8231,-71.4188,13,P1
ri-providence-q2,generator,standby generator installer,41.8231,-71.4188,13,P1
ri-providence-q3,generator,Generac dealer,41.8231,-71.4188,13,P2
ri-providence-q4,generator,generator shop,41.8231,-71.4188,13,P2
sc-charleston-q0,generator,generator installation,32.828,-79.9729,13,P1
sc-charleston-q1,generator,generator dealer,32.828,-79.9729,13,P1
sc-charleston-q2,generator,standby generator installer,32.828,-79.9729,13,P1
sc-charleston-q3,generator,Generac dealer,32.828,-79.9729,13,P2
sc-charleston-q4,generator,generator shop,32.828,-79.9729,13,P2
sc-columbia-q0,generator,generator installation,34.0405,-80.9061,13,P1
sc-columbia-q1,generator,generator dealer,34.0405,-80.9061,13,P1
sc-columbia-q2,generator,standby generator installer,34.0405,-80.9061,13,P1
sc-columbia-q3,generator,Generac dealer,34.0405,-80.9061,13,P2
sc-columbia-q4,generator,generator shop,34.0405,-80.9061,13,P2
sc-greenville-q0,generator,generator installation,34.8369,-82.363,13,P1
sc-greenville-q1,generator,generator dealer,34.8369,-82.363,13,P1
sc-greenville-q2,generator,standby generator installer,34.8369,-82.363,13,P1
sc-greenville-q3,generator,Generac dealer,34.8369,-82.363,13,P2
sc-greenville-q4,generator,generator shop,34.8369,-82.363,13,P2
sc-florence-q0,generator,generator installation,34.1789,-79.7922,13,P1
sc-florence-q1,generator,generator dealer,34.1789,-79.7922,13,P1
sc-florence-q2,generator,standby generator installer,34.1789,-79.7922,13,P1
sc-florence-q3,generator,Generac dealer,34.1789,-79.7922,13,P2
sc-florence-q4,generator,generator shop,34.1789,-79.7922,13,P2
sc-myrtle-beach-q0,generator,generator installation,33.7104,-78.886,13,P1
sc-myrtle-beach-q1,generator,generator dealer,33.7104,-78.886,13,P1
sc-myrtle-beach-q2,generator,standby generator installer,33.7104,-78.886,13,P1
sc-myrtle-beach-q3,generator,Generac dealer,33.7104,-78.886,13,P2
sc-myrtle-beach-q4,generator,generator shop,33.7104,-78.886,13,P2
sd-sioux-falls-q0,generator,generator installation,43.5407,-96.732,13,P1
sd-sioux-falls-q1,generator,generator dealer,43.5407,-96.732,13,P1
sd-sioux-falls-q2,generator,standby generator installer,43.5407,-96.732,13,P1
sd-sioux-falls-q3,generator,Generac dealer,43.5407,-96.732,13,P2
sd-sioux-falls-q4,generator,generator shop,43.5407,-96.732,13,P2
sd-rapid-city-q0,generator,generator installation,44.0711,-103.2179,13,P1
sd-rapid-city-q1,generator,generator dealer,44.0711,-103.2179,13,P1
sd-rapid-city-q2,generator,standby generator installer,44.0711,-103.2179,13,P1
sd-rapid-city-q3,generator,Generac dealer,44.0711,-103.2179,13,P2
sd-rapid-city-q4,generator,generator shop,44.0711,-103.2179,13,P2
sd-aberdeen-q0,generator,generator installation,45.4647,-98.4681,13,P1
sd-aberdeen-q1,generator,generator dealer,45.4647,-98.4681,13,P1
sd-aberdeen-q2,generator,standby generator installer,45.4647,-98.4681,13,P1
sd-aberdeen-q3,generator,Generac dealer,45.4647,-98.4681,13,P2
sd-aberdeen-q4,generator,generator shop,45.4647,-98.4681,13,P2
sd-brookings-q0,generator,generator installation,44.3034,-96.7873,13,P1
sd-brookings-q1,generator,generator dealer,44.3034,-96.7873,13,P1
sd-brookings-q2,generator,standby generator installer,44.3034,-96.7873,13,P1
sd-brookings-q3,generator,Generac dealer,44.3034,-96.7873,13,P2
sd-brookings-q4,generator,generator shop,44.3034,-96.7873,13,P2
sd-yankton-q0,generator,generator installation,42.8898,-97.3927,13,P1
sd-yankton-q1,generator,generator dealer,42.8898,-97.3927,13,P1
sd-yankton-q2,generator,standby generator installer,42.8898,-97.3927,13,P1
sd-yankton-q3,generator,Generac dealer,42.8898,-97.3927,13,P2
sd-yankton-q4,generator,generator shop,42.8898,-97.3927,13,P2
sd-mitchell-q0,generator,generator installation,43.7271,-98.0422,13,P1
sd-mitchell-q1,generator,generator dealer,43.7271,-98.0422,13,P1
sd-mitchell-q2,generator,standby generator installer,43.7271,-98.0422,13,P1
sd-mitchell-q3,generator,Generac dealer,43.7271,-98.0422,13,P2
sd-mitchell-q4,generator,generator shop,43.7271,-98.0422,13,P2
sd-pierre-q0,generator,generator installation,44.3752,-100.32,13,P1
sd-pierre-q1,generator,generator dealer,44.3752,-100.32,13,P1
sd-pierre-q2,generator,standby generator installer,44.3752,-100.32,13,P1
sd-pierre-q3,generator,Generac dealer,44.3752,-100.32,13,P2
sd-pierre-q4,generator,generator shop,44.3752,-100.32,13,P2
sd-mobridge-q0,generator,generator installation,45.541,-100.4349,13,P1
sd-mobridge-q1,generator,generator dealer,45.541,-100.4349,13,P1
sd-mobridge-q2,generator,standby generator installer,45.541,-100.4349,13,P1
sd-mobridge-q3,generator,Generac dealer,45.541,-100.4349,13,P2
sd-mobridge-q4,generator,generator shop,45.541,-100.4349,13,P2
sd-winner-q0,generator,generator installation,43.3776,-99.8551,13,P1
sd-winner-q1,generator,generator dealer,43.3776,-99.8551,13,P1
sd-winner-q2,generator,standby generator installer,43.3776,-99.8551,13,P1
sd-winner-q3,generator,Generac dealer,43.3776,-99.8551,13,P2
sd-winner-q4,generator,generator shop,43.3776,-99.8551,13,P2
sd-sisseton-q0,generator,generator installation,45.6625,-97.0453,13,P1
sd-sisseton-q1,generator,generator dealer,45.6625,-97.0453,13,P1
sd-sisseton-q2,generator,standby generator installer,45.6625,-97.0453,13,P1
sd-sisseton-q3,generator,Generac dealer,45.6625,-97.0453,13,P2
sd-sisseton-q4,generator,generator shop,45.6625,-97.0453,13,P2
tn-nashville-davidson-q0,generator,generator installation,36.1718,-86.785,13,P1
tn-nashville-davidson-q1,generator,generator dealer,36.1718,-86.785,13,P1
tn-nashville-davidson-q2,generator,standby generator installer,36.1718,-86.785,13,P1
tn-nashville-davidson-q3,generator,Generac dealer,36.1718,-86.785,13,P2
tn-nashville-davidson-q4,generator,generator shop,36.1718,-86.785,13,P2
tn-memphis-q0,generator,generator installation,35.1092,-89.9685,13,P1
tn-memphis-q1,generator,generator dealer,35.1092,-89.9685,13,P1
tn-memphis-q2,generator,standby generator installer,35.1092,-89.9685,13,P1
tn-memphis-q3,generator,Generac dealer,35.1092,-89.9685,13,P2
tn-memphis-q4,generator,generator shop,35.1092,-89.9685,13,P2
tn-knoxville-q0,generator,generator installation,35.9707,-83.9493,13,P1
tn-knoxville-q1,generator,generator dealer,35.9707,-83.9493,13,P1
tn-knoxville-q2,generator,standby generator installer,35.9707,-83.9493,13,P1
tn-knoxville-q3,generator,Generac dealer,35.9707,-83.9493,13,P2
tn-knoxville-q4,generator,generator shop,35.9707,-83.9493,13,P2
tn-chattanooga-q0,generator,generator installation,35.066,-85.2484,13,P1
tn-chattanooga-q1,generator,generator dealer,35.066,-85.2484,13,P1
tn-chattanooga-q2,generator,standby generator installer,35.066,-85.2484,13,P1
tn-chattanooga-q3,generator,Generac dealer,35.066,-85.2484,13,P2
tn-chattanooga-q4,generator,generator shop,35.066,-85.2484,13,P2
tn-clarksville-q0,generator,generator installation,36.5664,-87.3452,13,P1
tn-clarksville-q1,generator,generator dealer,36.5664,-87.3452,13,P1
tn-clarksville-q2,generator,standby generator installer,36.5664,-87.3452,13,P1
tn-clarksville-q3,generator,Generac dealer,36.5664,-87.3452,13,P2
tn-clarksville-q4,generator,generator shop,36.5664,-87.3452,13,P2
tn-murfreesboro-q0,generator,generator installation,35.8539,-86.4212,13,P1
tn-murfreesboro-q1,generator,generator dealer,35.8539,-86.4212,13,P1
tn-murfreesboro-q2,generator,standby generator installer,35.8539,-86.4212,13,P1
tn-murfreesboro-q3,generator,Generac dealer,35.8539,-86.4212,13,P2
tn-murfreesboro-q4,generator,generator shop,35.8539,-86.4212,13,P2
tn-johnson-city-q0,generator,generator installation,36.3423,-82.3809,13,P1
tn-johnson-city-q1,generator,generator dealer,36.3423,-82.3809,13,P1
tn-johnson-city-q2,generator,standby generator installer,36.3423,-82.3809,13,P1
tn-johnson-city-q3,generator,Generac dealer,36.3423,-82.3809,13,P2
tn-johnson-city-q4,generator,generator shop,36.3423,-82.3809,13,P2
tn-jackson-q0,generator,generator installation,35.6542,-88.8353,13,P1
tn-jackson-q1,generator,generator dealer,35.6542,-88.8353,13,P1
tn-jackson-q2,generator,standby generator installer,35.6542,-88.8353,13,P1
tn-jackson-q3,generator,Generac dealer,35.6542,-88.8353,13,P2
tn-jackson-q4,generator,generator shop,35.6542,-88.8353,13,P2
tn-cookeville-q0,generator,generator installation,36.1469,-85.5127,13,P1
tn-cookeville-q1,generator,generator dealer,36.1469,-85.5127,13,P1
tn-cookeville-q2,generator,standby generator installer,36.1469,-85.5127,13,P1
tn-cookeville-q3,generator,Generac dealer,36.1469,-85.5127,13,P2
tn-cookeville-q4,generator,generator shop,36.1469,-85.5127,13,P2
tx-houston-q0,generator,generator installation,29.7857,-95.3888,13,P1
tx-houston-q1,generator,generator dealer,29.7857,-95.3888,13,P1
tx-houston-q2,generator,standby generator installer,29.7857,-95.3888,13,P1
tx-houston-q3,generator,Generac dealer,29.7857,-95.3888,13,P2
tx-houston-q4,generator,generator shop,29.7857,-95.3888,13,P2
tx-san-antonio-q0,generator,generator installation,29.4628,-98.5246,13,P1
tx-san-antonio-q1,generator,generator dealer,29.4628,-98.5246,13,P1
tx-san-antonio-q2,generator,standby generator installer,29.4628,-98.5246,13,P1
tx-san-antonio-q3,generator,Generac dealer,29.4628,-98.5246,13,P2
tx-san-antonio-q4,generator,generator shop,29.4628,-98.5246,13,P2
tx-dallas-q0,generator,generator installation,32.7933,-96.7665,13,P1
tx-dallas-q1,generator,generator dealer,32.7933,-96.7665,13,P1
tx-dallas-q2,generator,standby generator installer,32.7933,-96.7665,13,P1
tx-dallas-q3,generator,Generac dealer,32.7933,-96.7665,13,P2
tx-dallas-q4,generator,generator shop,32.7933,-96.7665,13,P2
tx-austin-q0,generator,generator installation,30.2986,-97.7541,13,P1
tx-austin-q1,generator,generator dealer,30.2986,-97.7541,13,P1
tx-austin-q2,generator,standby generator installer,30.2986,-97.7541,13,P1
tx-austin-q3,generator,Generac dealer,30.2986,-97.7541,13,P2
tx-austin-q4,generator,generator shop,30.2986,-97.7541,13,P2
tx-fort-worth-q0,generator,generator installation,32.782,-97.3486,13,P1
tx-fort-worth-q1,generator,generator dealer,32.782,-97.3486,13,P1
tx-fort-worth-q2,generator,standby generator installer,32.782,-97.3486,13,P1
tx-fort-worth-q3,generator,Generac dealer,32.782,-97.3486,13,P2
tx-fort-worth-q4,generator,generator shop,32.782,-97.3486,13,P2
tx-el-paso-q0,generator,generator installation,31.8478,-106.4311,13,P1
tx-el-paso-q1,generator,generator dealer,31.8478,-106.4311,13,P1
tx-el-paso-q2,generator,standby generator installer,31.8478,-106.4311,13,P1
tx-el-paso-q3,generator,Generac dealer,31.8478,-106.4311,13,P2
tx-el-paso-q4,generator,generator shop,31.8478,-106.4311,13,P2
tx-corpus-christi-q0,generator,generator installation,27.7543,-97.1734,13,P1
tx-corpus-christi-q1,generator,generator dealer,27.7543,-97.1734,13,P1
tx-corpus-christi-q2,generator,standby generator installer,27.7543,-97.1734,13,P1
tx-corpus-christi-q3,generator,Generac dealer,27.7543,-97.1734,13,P2
tx-corpus-christi-q4,generator,generator shop,27.7543,-97.1734,13,P2
tx-lubbock-q0,generator,generator installation,33.5619,-101.8889,13,P1
tx-lubbock-q1,generator,generator dealer,33.5619,-101.8889,13,P1
tx-lubbock-q2,generator,standby generator installer,33.5619,-101.8889,13,P1
tx-lubbock-q3,generator,Generac dealer,33.5619,-101.8889,13,P2
tx-lubbock-q4,generator,generator shop,33.5619,-101.8889,13,P2
tx-laredo-q0,generator,generator installation,27.5604,-99.4892,13,P1
tx-laredo-q1,generator,generator dealer,27.5604,-99.4892,13,P1
tx-laredo-q2,generator,standby generator installer,27.5604,-99.4892,13,P1
tx-laredo-q3,generator,Generac dealer,27.5604,-99.4892,13,P2
tx-laredo-q4,generator,generator shop,27.5604,-99.4892,13,P2
tx-frisco-q0,generator,generator installation,33.1554,-96.8226,13,P1
tx-frisco-q1,generator,generator dealer,33.1554,-96.8226,13,P1
tx-frisco-q2,generator,standby generator installer,33.1554,-96.8226,13,P1
tx-frisco-q3,generator,Generac dealer,33.1554,-96.8226,13,P2
tx-frisco-q4,generator,generator shop,33.1554,-96.8226,13,P2
tx-amarillo-q0,generator,generator installation,35.1981,-101.8331,13,P1
